 format: day,hour,value location:60_127 Start : 20230101 
 1012, 0007, 26.799999 
 1012, 0008, 24.700001 
 1012, 0009, 23.200001 
 1012, 0010, 22.200001 
 1012, 0011, 21.799999 
 1012, 0012, 21.299999 
 1012, 0013, 21.000000 
 1012, 0014, 20.799999 
 1012, 0015, 20.500000 
 1012, 0016, 20.500000 
 1012, 0017, 20.400000 
 1012, 0018, 20.299999 
 1012, 0019, 20.000000 
 1012, 0020, 19.799999 
 1012, 0021, 19.799999 
 1012, 0022, 19.900000 
 1012, 0023, 20.100000 
 1013, 0000, 20.700001 
 1013, 0001, 21.200001 
 1013, 0002, 22.000000 
 1013, 0003, 22.400000 
 1013, 0004, 22.299999 
 1013, 0005, 21.799999 
 1013, 0006, 21.100000 
 1013, 0007, 20.500000 
 1013, 0008, 20.100000 
 1013, 0009, 19.600000 
 1013, 0010, 19.200001 
 1013, 0011, 18.900000 
 1013, 0012, 18.000000 
 1013, 0013, 17.500000 
 1013, 0014, 17.000000 
 1013, 0015, 16.799999 
 1013, 0016, 16.500000 
 1013, 0017, 16.100000 
 1013, 0018, 16.100000 
 1013, 0019, 16.100000 
 1013, 0020, 16.200001 
 1013, 0021, 16.299999 
 1013, 0022, 16.400000 
 1013, 0023, 16.600000 
 1014, 0000, 16.799999 
 1014, 0001, 17.200001 
 1014, 0002, 17.500000 
 1014, 0003, 17.600000 
 1014, 0004, 17.700001 
 1014, 0005, 17.600000 
 1014, 0006, 17.500000 
 1014, 0007, 17.500000 
 1014, 0008, 17.299999 
 1014, 0009, 17.200001 
 1014, 0010, 17.299999 
 1014, 0011, 17.299999 
 1014, 0012, 17.299999 
 1014, 0013, 15.800000 
 1014, 0014, 17.299999 
 1014, 0015, 17.299999 
 1014, 0016, 17.299999 
 1014, 0017, 17.299999 
 1014, 0018, 17.400000 
 1014, 0019, 17.500000 
 1014, 0020, 17.700001 
 1014, 0021, 17.799999 
 1014, 0022, 18.000000 
 1014, 0023, 18.299999 
 1015, 0000, 19.000000 
 1015, 0001, 20.000000 
 1015, 0002, 20.900000 
 1015, 0003, 22.100000 
 1015, 0004, 23.700001 
 1015, 0005, 23.700001 
 1015, 0006, 23.600000 
 1015, 0007, 23.299999 
 1015, 0008, 22.700001 
 1015, 0009, 22.299999 
 1015, 0010, 22.200001 
 1015, 0011, 21.400000 
 1015, 0012, 21.000000 
 1015, 0013, 20.100000 
 1015, 0014, 19.700001 
 1015, 0015, 19.299999 
 1015, 0016, 18.900000 
 1015, 0017, 17.900000 
 1015, 0018, 17.600000 
 1015, 0019, 17.600000 
 1015, 0020, 17.700001 
 1015, 0021, 17.600000 
 1015, 0022, 17.600000 
 1015, 0023, 17.900000 
 1016, 0000, 18.400000 
 1016, 0001, 20.100000 
 1016, 0002, 21.000000 
 1016, 0003, 21.100000 
 1016, 0004, 21.299999 
 1016, 0005, 20.700001 
 1016, 0006, 20.500000 
 1016, 0007, 20.000000 
 1016, 0008, 19.500000 
 1016, 0009, 19.299999 
 1016, 0010, 19.000000 
 1016, 0011, 19.000000 
 1016, 0012, 18.900000 
 1016, 0013, 18.799999 
 1016, 0014, 18.400000 
 1016, 0015, 17.799999 
 1016, 0016, 17.299999 
 1016, 0017, 16.900000 
 1016, 0018, 16.799999 
 1016, 0019, 16.799999 
 1016, 0020, 16.700001 
 1016, 0021, 16.500000 
 1016, 0022, 16.400000 
 1016, 0023, 16.400000 
 1017, 0000, 16.400000 
 1017, 0001, 16.700001 
 1017, 0002, 17.000000 
 1017, 0003, 16.600000 
 1017, 0004, 16.100000 
 1017, 0005, 15.900000 
 1017, 0006, 15.600000 
 1017, 0007, 15.100000 
 1017, 0008, 14.500000 
 1017, 0009, 14.100000 
 1017, 0010, 13.900000 
 1017, 0011, 13.900000 
 1017, 0012, 14.000000 
 1017, 0013, 14.200000 
 1017, 0014, 14.400000 
 1017, 0015, 14.600000 
 1017, 0016, 14.700000 
 1017, 0017, 15.000000 
 1017, 0018, 14.700000 
 1017, 0019, 14.600000 
 1017, 0020, 14.600000 
 1017, 0021, 14.600000 
 1017, 0022, 15.000000 
 1017, 0023, 15.700000 
 1018, 0000, 16.900000 
 1018, 0001, 18.200001 
 1018, 0002, 19.799999 
 1018, 0003, 20.600000 
 1018, 0004, 20.799999 
 1018, 0005, 20.700001 
 1018, 0006, 20.799999 
 1018, 0007, 20.500000 
 1018, 0008, 20.000000 
 1018, 0009, 19.600000 
 1018, 0010, 19.299999 
 1018, 0011, 18.799999 
 1018, 0012, 18.900000 
 1018, 0013, 18.500000 
 1018, 0014, 18.100000 
 1018, 0015, 17.900000 
 1018, 0016, 17.400000 
 1018, 0017, 17.000000 
 1018, 0018, 16.700001 
 1018, 0019, 16.400000 
 1018, 0020, 16.299999 
 1018, 0021, 16.400000 
 1018, 0022, 17.200001 
 1018, 0023, 19.000000 
 1019, 0000, 20.799999 
 1019, 0001, 22.600000 
 1019, 0002, 23.600000 
 1019, 0003, 24.900000 
 1019, 0004, 25.100000 
 1019, 0005, 25.100000 
 1019, 0006, 23.900000 
 1019, 0007, 23.600000 
 1019, 0008, 23.000000 
 1019, 0009, 22.299999 
 1019, 0010, 20.500000 
 1019, 0011, 20.000000 
 1019, 0012, 19.799999 
 1019, 0013, 19.600000 
 1019, 0014, 18.900000 
 1019, 0015, 18.500000 
 1019, 0016, 18.000000 
 1019, 0017, 17.700001 
 1019, 0018, 17.500000 
 1019, 0019, 17.400000 
 1019, 0020, 17.299999 
 1019, 0021, 17.100000 
 1019, 0022, 17.000000 
 1019, 0023, 18.799999 
 1020, 0000, 20.000000 
 1020, 0001, 22.200001 
 1020, 0002, 23.100000 
 1020, 0003, 23.299999 
 1020, 0004, 24.000000 
 1020, 0005, 24.700001 
 1020, 0006, 24.299999 
 1020, 0007, 23.600000 
 1020, 0008, 22.200001 
 1020, 0009, 21.000000 
 1020, 0010, 20.299999 
 1020, 0011, 19.799999 
 1020, 0012, 19.299999 
 1020, 0013, 18.600000 
 1020, 0014, 18.100000 
 1020, 0015, 17.700001 
 1020, 0016, 17.400000 
 1020, 0017, 17.200001 
 1020, 0018, 16.799999 
 1020, 0019, 16.200001 
 1020, 0020, 15.800000 
 1020, 0021, 15.600000 
 1020, 0022, 16.200001 
 1020, 0023, 18.299999 
 1021, 0000, 19.200001 
 1021, 0001, 21.799999 
 1021, 0002, 23.000000 
 1021, 0003, 24.200001 
 1021, 0004, 24.600000 
 1021, 0005, 24.100000 
 1021, 0006, 23.400000 
 1021, 0007, 23.000000 
 1021, 0008, 22.299999 
 1021, 0009, 21.000000 
 1021, 0010, 19.900000 
 1021, 0011, 19.500000 
 1021, 0012, 19.000000 
 1021, 0013, 18.700001 
 1021, 0014, 18.600000 
 1021, 0015, 18.400000 
 1021, 0016, 18.000000 
 1021, 0017, 17.799999 
 1021, 0018, 17.000000 
 1021, 0019, 16.299999 
 1021, 0020, 16.000000 
 1021, 0021, 16.000000 
 1021, 0022, 15.500000 
 1021, 0023, 15.300000 
 1022, 0000, 15.600000 
 1022, 0001, 15.300000 
 1022, 0002, 15.700000 
 1022, 0003, 16.100000 
 1022, 0004, 16.100000 
 1022, 0005, 16.400000 
 1022, 0006, 16.500000 
 1022, 0007, 16.100000 
 1022, 0008, 15.800000 
 1022, 0009, 15.700000 
 1022, 0010, 15.600000 
 1022, 0011, 15.200000 
 1022, 0012, 14.700000 
 1022, 0013, 14.400000 
 1022, 0014, 14.300000 
 1022, 0015, 14.200000 
 1022, 0016, 14.300000 
 1022, 0017, 14.200000 
 1022, 0018, 14.100000 
 1022, 0019, 13.600000 
 1022, 0020, 13.200000 
 1022, 0021, 12.800000 
 1022, 0022, 13.400000 
 1022, 0023, 15.200000 
 1023, 0000, 17.400000 
 1023, 0001, 18.600000 
 1023, 0002, 18.700001 
 1023, 0003, 18.400000 
 1023, 0004, 18.500000 
 1023, 0005, 19.000000 
 1023, 0006, 18.600000 
 1023, 0007, 17.100000 
 1023, 0008, 15.200000 
 1023, 0009, 13.700000 
 1023, 0010, 12.500000 
 1023, 0011, 11.400000 
 1023, 0012, 10.700000 
 1023, 0013, 9.800000 
 1023, 0014, 9.000000 
 1023, 0015, 8.300000 
 1023, 0016, 7.400000 
 1023, 0017, 6.700000 
 1023, 0018, 6.200000 
 1023, 0019, 5.900000 
 1023, 0020, 5.600000 
 1023, 0021, 5.300000 
 1023, 0022, 6.100000 
 1023, 0023, 7.300000 
 1024, 0000, 10.000000 
 1024, 0001, 11.400000 
 1024, 0002, 13.200000 
 1024, 0003, 13.900000 
 1024, 0004, 14.900000 
 1024, 0005, 16.200001 
 1024, 0006, 15.700000 
 1024, 0007, 14.900000 
 1024, 0008, 13.700000 
 1024, 0009, 12.400000 
 1024, 0010, 11.300000 
 1024, 0011, 10.100000 
 1024, 0012, 9.200000 
 1024, 0013, 8.400000 
 1024, 0014, 7.600000 
 1024, 0015, 6.900000 
 1024, 0016, 6.400000 
 1024, 0017, 5.800000 
 1024, 0018, 5.700000 
 1024, 0019, 5.200000 
 1024, 0020, 4.800000 
 1024, 0021, 4.800000 
 1024, 0022, 5.000000 
 1024, 0023, 7.300000 
 1025, 0000, 9.300000 
 1025, 0001, 10.000000 
 1025, 0002, 12.500000 
 1025, 0003, 13.200000 
 1025, 0004, 13.800000 
 1025, 0005, 13.900000 
 1025, 0006, 13.800000 
 1025, 0007, 13.700000 
 1025, 0008, 12.400000 
 1025, 0009, 11.000000 
 1025, 0010, 10.200000 
 1025, 0011, 9.400000 
 1025, 0012, 8.600000 
 1025, 0013, 8.100000 
 1025, 0014, 7.700000 
 1025, 0015, 7.400000 
 1025, 0016, 6.900000 
 1025, 0017, 6.700000 
 1025, 0018, 6.700000 
 1025, 0019, 6.800000 
 1025, 0020, 6.800000 
 1025, 0021, 6.900000 
 1025, 0022, 7.500000 
 1025, 0023, 10.100000 
 1026, 0000, 13.100000 
 1026, 0001, 15.100000 
 1026, 0002, 16.500000 
 1026, 0003, 18.000000 
 1026, 0004, 18.000000 
 1026, 0005, 18.299999 
 1026, 0006, 18.600000 
 1026, 0007, 17.700001 
 1026, 0008, 17.000000 
 1026, 0009, 16.200001 
 1026, 0010, 15.400000 
 1026, 0011, 15.000000 
 1026, 0012, 14.500000 
 1026, 0013, 14.100000 
 1026, 0014, 13.500000 
 1026, 0015, 13.100000 
 1026, 0016, 12.500000 
 1026, 0017, 12.300000 
 1026, 0018, 12.000000 
 1026, 0019, 11.900000 
 1026, 0020, 12.000000 
 1026, 0021, 12.200000 
 1026, 0022, 12.600000 
 1026, 0023, 13.900000 
 1027, 0000, 14.400000 
 1027, 0001, 16.799999 
 1027, 0002, 17.900000 
 1027, 0003, 18.100000 
 1027, 0004, 18.100000 
 1027, 0005, 18.700001 
 1027, 0006, 19.100000 
 1027, 0007, 19.100000 
 1027, 0008, 17.600000 
 1027, 0009, 16.600000 
 1027, 0010, 15.800000 
 1027, 0011, 14.700000 
 1027, 0012, 14.000000 
 1027, 0013, 13.400000 
 1027, 0014, 12.800000 
 1027, 0015, 12.500000 
 1027, 0016, 12.300000 
 1027, 0017, 12.200000 
 1027, 0018, 12.300000 
 1027, 0019, 12.100000 
 1027, 0020, 11.700000 
 1027, 0021, 11.400000 
 1027, 0022, 12.000000 
 1027, 0023, 14.200000 
 1028, 0000, 15.800000 
 1028, 0001, 17.500000 
 1028, 0002, 18.500000 
 1028, 0003, 19.200001 
 1028, 0004, 20.700001 
 1028, 0005, 21.100000 
 1028, 0006, 21.200001 
 1028, 0007, 19.400000 
 1028, 0008, 18.100000 
 1028, 0009, 17.000000 
 1028, 0010, 16.600000 
 1028, 0011, 15.900000 
 1028, 0012, 15.400000 
 1028, 0013, 14.800000 
 1028, 0014, 14.800000 
 1028, 0015, 14.400000 
 1028, 0016, 14.400000 
 1028, 0017, 13.800000 
 1028, 0018, 13.300000 
 1028, 0019, 13.200000 
 1028, 0020, 12.900000 
 1028, 0021, 12.800000 
 1028, 0022, 12.600000 
 1028, 0023, 13.000000 
 1029, 0000, 13.500000 
 1029, 0001, 14.000000 
 1029, 0002, 16.100000 
 1029, 0003, 16.500000 
 1029, 0004, 16.600000 
 1029, 0005, 16.799999 
 1029, 0006, 17.500000 
 1029, 0007, 16.799999 
 1029, 0008, 15.100000 
 1029, 0009, 14.200000 
 1029, 0010, 13.900000 
 1029, 0011, 14.000000 
 1029, 0012, 13.800000 
 1029, 0013, 13.300000 
 1029, 0014, 13.000000 
 1029, 0015, 12.800000 
 1029, 0016, 12.200000 
 1029, 0017, 11.900000 
 1029, 0018, 11.800000 
 1029, 0019, 11.700000 
 1029, 0020, 11.400000 
 1029, 0021, 11.500000 
 1029, 0022, 11.700000 
 1029, 0023, 12.400000 
 1030, 0000, 13.000000 
 1030, 0001, 13.000000 
 1030, 0002, 12.400000 
 1030, 0003, 12.500000 
 1030, 0004, 13.500000 
 1030, 0005, 13.800000 
 1030, 0006, 13.500000 
 1030, 0007, 13.400000 
 1030, 0008, 12.800000 
 1030, 0009, 12.400000 
 1030, 0010, 12.400000 
 1030, 0011, 12.500000 
 1030, 0012, 12.500000 
 1030, 0013, 12.500000 
 1030, 0014, 10.800000 
 1030, 0015, 9.900000 
 1030, 0016, 9.100000 
 1030, 0017, 7.800000 
 1030, 0018, 6.700000 
 1030, 0019, 5.700000 
 1030, 0020, 5.000000 
 1030, 0021, 4.100000 
 1030, 0022, 3.800000 
 1030, 0023, 5.100000 
 1031, 0000, 6.800000 
 1031, 0001, 9.200000 
 1031, 0002, 10.000000 
 1031, 0003, 10.400000 
 1031, 0004, 11.300000 
 1031, 0005, 12.000000 
 1031, 0006, 11.600000 
 1031, 0007, 11.500000 
 1031, 0008, 10.300000 
 1031, 0009, 9.700000 
 1031, 0010, 9.000000 
 1031, 0011, 8.100000 
 1031, 0012, 7.500000 
 1031, 0013, 7.000000 
 1031, 0014, 6.800000 
 1031, 0015, 6.000000 
 1031, 0016, 5.400000 
 1031, 0017, 4.800000 
 1031, 0018, 4.300000 
 1031, 0019, 3.700000 
 1031, 0020, 3.400000 
 1031, 0021, 3.200000 
 1031, 0022, 3.100000 
 1031, 0023, 5.400000 
 1032, 0000, 8.200000 
 1032, 0001, 10.500000 
 1032, 0002, 12.300000 
 1032, 0003, 13.100000 
 1032, 0004, 13.700000 
 1032, 0005, 14.200000 
 1032, 0006, 13.500000 
 1032, 0007, 12.800000 
 1032, 0008, 11.800000 
 1032, 0009, 10.900000 
 1032, 0010, 9.900000 
 1032, 0011, 9.000000 
 1032, 0012, 8.400000 
 1032, 0013, 7.700000 
 1032, 0014, 7.300000 
 1032, 0015, 7.200000 
 1032, 0016, 6.900000 
 1032, 0017, 6.400000 
 1032, 0018, 6.400000 
 1032, 0019, 6.500000 
 1032, 0020, 6.500000 
 1032, 0021, 6.800000 
 1032, 0022, 7.200000 
 1032, 0023, 8.400000 
 1033, 0000, 9.900000 
 1033, 0001, 12.900000 
 1033, 0002, 14.200000 
 1033, 0003, 15.700000 
 1033, 0004, 17.299999 
 1033, 0005, 18.100000 
 1033, 0006, 17.799999 
 1033, 0007, 17.000000 
 1033, 0008, 15.100000 
 1033, 0009, 13.700000 
 1033, 0010, 12.800000 
 1033, 0011, 12.100000 
 1033, 0012, 11.500000 
 1033, 0013, 10.800000 
 1033, 0014, 10.400000 
 1033, 0015, 9.800000 
 1033, 0016, 9.300000 
 1033, 0017, 8.800000 
 1033, 0018, 8.700000 
 1033, 0019, 8.300000 
 1033, 0020, 8.000000 
 1033, 0021, 7.800000 
 1033, 0022, 8.200000 
 1033, 0023, 10.000000 
 1034, 0000, 12.300000 
 1034, 0001, 14.200000 
 1034, 0002, 15.700000 
 1034, 0003, 17.400000 
 1034, 0004, 18.100000 
 1034, 0005, 17.900000 
 1034, 0006, 17.400000 
 1034, 0007, 16.799999 
 1034, 0008, 15.700000 
 1034, 0009, 14.900000 
 1034, 0010, 14.400000 
 1034, 0011, 13.800000 
 1034, 0012, 13.300000 
 1034, 0013, 12.900000 
 1034, 0014, 12.500000 
 1034, 0015, 12.200000 
 1034, 0016, 11.900000 
 1034, 0017, 11.700000 
 1034, 0018, 11.500000 
 1034, 0019, 11.400000 
 1034, 0020, 11.400000 
 1034, 0021, 11.300000 
 1034, 0022, 11.600000 
 1034, 0023, 12.800000 
 1035, 0000, 14.300000 
 1035, 0001, 15.700000 
 1035, 0002, 17.700001 
 1035, 0003, 19.000000 
 1035, 0004, 19.799999 
 1035, 0005, 20.200001 
 1035, 0006, 19.400000 
 1035, 0007, 18.400000 
 1035, 0008, 17.400000 
 1035, 0009, 16.900000 
 1035, 0010, 16.299999 
 1035, 0011, 15.600000 
 1035, 0012, 14.700000 
 1035, 0013, 14.000000 
 1035, 0014, 13.500000 
 1035, 0015, 12.900000 
 1035, 0016, 12.700000 
 1035, 0017, 12.500000 
 1035, 0018, 12.400000 
 1035, 0019, 12.100000 
 1035, 0020, 11.700000 
 1035, 0021, 10.900000 
 1035, 0022, 10.600000 
 1035, 0023, 11.500000 
 1036, 0000, 12.800000 
 1036, 0001, 14.300000 
 1036, 0002, 15.400000 
 1036, 0003, 16.500000 
 1036, 0004, 17.100000 
 1036, 0005, 17.500000 
 1036, 0006, 16.299999 
 1036, 0007, 15.100000 
 1036, 0008, 12.100000 
 1036, 0009, 11.700000 
 1036, 0010, 11.200000 
 1036, 0011, 11.200000 
 1036, 0012, 11.700000 
 1036, 0013, 11.600000 
 1036, 0014, 10.700000 
 1036, 0015, 10.100000 
 1036, 0016, 9.300000 
 1036, 0017, 8.800000 
 1036, 0018, 8.800000 
 1036, 0019, 8.300000 
 1036, 0020, 8.200000 
 1036, 0021, 8.200000 
 1036, 0022, 7.900000 
 1036, 0023, 8.400000 
 1037, 0000, 9.400000 
 1037, 0001, 10.400000 
 1037, 0002, 10.800000 
 1037, 0003, 11.100000 
 1037, 0004, 11.400000 
 1037, 0005, 10.200000 
 1037, 0006, 10.300000 
 1037, 0007, 9.800000 
 1037, 0008, 8.000000 
 1037, 0009, 7.200000 
 1037, 0010, 6.600000 
 1037, 0011, 5.700000 
 1037, 0012, 4.900000 
 1037, 0013, 4.400000 
 1037, 0014, 3.800000 
 1037, 0015, 3.300000 
 1037, 0016, 3.000000 
 1037, 0017, 2.300000 
 1037, 0018, 1.600000 
 1037, 0019, 1.100000 
 1037, 0020, 0.800000 
 1037, 0021, 0.800000 
 1037, 0022, 0.800000 
 1037, 0023, 3.100000 
 1038, 0000, 6.700000 
 1038, 0001, 9.000000 
 1038, 0002, 10.600000 
 1038, 0003, 12.100000 
 1038, 0004, 13.000000 
 1038, 0005, 14.300000 
 1038, 0006, 14.500000 
 1038, 0007, 13.600000 
 1038, 0008, 11.200000 
 1038, 0009, 9.600000 
 1038, 0010, 8.900000 
 1038, 0011, 8.000000 
 1038, 0012, 7.700000 
 1038, 0013, 7.100000 
 1038, 0014, 6.800000 
 1038, 0015, 6.700000 
 1038, 0016, 6.500000 
 1038, 0017, 6.500000 
 1038, 0018, 6.300000 
 1038, 0019, 6.000000 
 1038, 0020, 5.700000 
 1038, 0021, 5.700000 
 1038, 0022, 6.100000 
 1038, 0023, 7.600000 
 1039, 0000, 10.200000 
 1039, 0001, 12.400000 
 1039, 0002, 14.300000 
 1039, 0003, 15.000000 
 1039, 0004, 15.900000 
 1039, 0005, 16.000000 
 1039, 0006, 15.400000 
 1039, 0007, 14.300000 
 1039, 0008, 12.600000 
 1039, 0009, 11.500000 
 1039, 0010, 10.500000 
 1039, 0011, 9.800000 
 1039, 0012, 9.100000 
 1039, 0013, 8.800000 
 1039, 0014, 8.200000 
 1039, 0015, 7.900000 
 1039, 0016, 7.600000 
 1039, 0017, 7.100000 
 1039, 0018, 6.800000 
 1039, 0019, 6.400000 
 1039, 0020, 6.200000 
 1039, 0021, 5.800000 
 1039, 0022, 5.800000 
 1039, 0023, 7.500000 
 1040, 0000, 10.500000 
 1040, 0001, 13.500000 
 1040, 0002, 16.000000 
 1040, 0003, 16.900000 
 1040, 0004, 17.799999 
 1040, 0005, 18.500000 
 1040, 0006, 18.900000 
 1040, 0007, 17.700001 
 1040, 0008, 15.400000 
 1040, 0009, 13.900000 
 1040, 0010, 12.800000 
 1040, 0011, 12.100000 
 1040, 0012, 11.500000 
 1040, 0013, 10.800000 
 1040, 0014, 10.200000 
 1040, 0015, 9.900000 
 1040, 0016, 9.500000 
 1040, 0017, 8.700000 
 1040, 0018, 8.300000 
 1040, 0019, 8.000000 
 1040, 0020, 7.900000 
 1040, 0021, 7.600000 
 1040, 0022, 7.500000 
 1040, 0023, 8.900000 
 1041, 0000, 11.000000 
 1041, 0001, 13.200000 
 1041, 0002, 15.900000 
 1041, 0003, 17.299999 
 1041, 0004, 18.299999 
 1041, 0005, 18.500000 
 1041, 0006, 18.000000 
 1041, 0007, 16.900000 
 1041, 0008, 15.600000 
 1041, 0009, 14.300000 
 1041, 0010, 13.800000 
 1041, 0011, 13.200000 
 1041, 0012, 12.600000 
 1041, 0013, 12.200000 
 1041, 0014, 11.500000 
 1041, 0015, 10.500000 
 1041, 0016, 10.300000 
 1041, 0017, 9.800000 
 1041, 0018, 9.300000 
 1041, 0019, 9.200000 
 1041, 0020, 9.100000 
 1041, 0021, 8.700000 
 1041, 0022, 8.700000 
 1041, 0023, 10.300000 
 1042, 0000, 12.800000 
 1042, 0001, 15.100000 
 1042, 0002, 16.799999 
 1042, 0003, 18.299999 
 1042, 0004, 19.500000 
 1042, 0005, 19.900000 
 1042, 0006, 19.799999 
 1042, 0007, 19.000000 
 1042, 0008, 16.900000 
 1042, 0009, 15.700000 
 1042, 0010, 14.600000 
 1042, 0011, 14.400000 
 1042, 0012, 14.200000 
 1042, 0013, 13.800000 
 1042, 0014, 13.300000 
 1042, 0015, 12.900000 
 1042, 0016, 13.100000 
 1042, 0017, 12.500000 
 1042, 0018, 12.300000 
 1042, 0019, 12.600000 
 1042, 0020, 12.800000 
 1042, 0021, 12.800000 
 1042, 0022, 13.000000 
 1042, 0023, 13.600000 
 1043, 0000, 14.700000 
 1043, 0001, 15.100000 
 1043, 0002, 15.900000 
 1043, 0003, 16.700001 
 1043, 0004, 16.900000 
 1043, 0005, 17.000000 
 1043, 0006, 16.799999 
 1043, 0007, 16.500000 
 1043, 0008, 16.000000 
 1043, 0009, 15.500000 
 1043, 0010, 15.100000 
 1043, 0011, 14.700000 
 1043, 0012, 14.300000 
 1043, 0013, 14.000000 
 1043, 0014, 13.400000 
 1043, 0015, 12.900000 
 1043, 0016, 12.400000 
 1043, 0017, 12.400000 
 1043, 0018, 12.500000 
 1043, 0019, 12.800000 
 1043, 0020, 12.500000 
 1043, 0021, 11.400000 
 1043, 0022, 11.000000 
 1043, 0023, 12.000000 
 1044, 0000, 13.400000 
 1044, 0001, 14.900000 
 1044, 0002, 16.299999 
 1044, 0003, 17.299999 
 1044, 0004, 17.000000 
 1044, 0005, 17.400000 
 1044, 0006, 16.299999 
 1044, 0007, 15.000000 
 1044, 0008, 14.100000 
 1044, 0009, 13.800000 
 1044, 0010, 13.400000 
 1044, 0011, 12.800000 
 1044, 0012, 11.800000 
 1044, 0013, 11.100000 
 1044, 0014, 10.500000 
 1044, 0015, 10.100000 
 1044, 0016, 9.600000 
 1044, 0017, 8.300000 
 1044, 0018, 7.200000 
 1044, 0019, 6.200000 
 1044, 0020, 6.200000 
 1044, 0021, 5.800000 
 1044, 0022, 5.400000 
 1044, 0023, 6.800000 
 1045, 0000, 8.500000 
 1045, 0001, 9.800000 
 1045, 0002, 10.700000 
 1045, 0003, 10.900000 
 1045, 0004, 12.000000 
 1045, 0005, 12.500000 
 1045, 0006, 11.800000 
 1045, 0007, 10.500000 
 1045, 0008, 9.200000 
 1045, 0009, 8.300000 
 1045, 0010, 7.900000 
 1045, 0011, 7.400000 
 1045, 0012, 6.900000 
 1045, 0013, 6.600000 
 1045, 0014, 5.900000 
 1045, 0015, 4.700000 
 1045, 0016, 4.500000 
 1045, 0017, 4.100000 
 1045, 0018, 4.000000 
 1045, 0019, 4.100000 
 1045, 0020, 4.300000 
 1045, 0021, 4.100000 
 1045, 0022, 4.000000 
 1045, 0023, 5.200000 
 1046, 0000, 8.600000 
 1046, 0001, 11.000000 
 1046, 0002, 13.100000 
 1046, 0003, 13.900000 
 1046, 0004, 14.700000 
 1046, 0005, 14.800000 
 1046, 0006, 14.000000 
 1046, 0007, 13.000000 
 1046, 0008, 12.000000 
 1046, 0009, 11.100000 
 1046, 0010, 10.300000 
 1046, 0011, 9.400000 
 1046, 0012, 8.900000 
 1046, 0013, 8.700000 
 1046, 0014, 7.900000 
 1046, 0015, 7.700000 
 1046, 0016, 7.400000 
 1046, 0017, 7.100000 
 1046, 0018, 6.700000 
 1046, 0019, 6.400000 
 1046, 0020, 6.000000 
 1046, 0021, 6.000000 
 1046, 0022, 6.400000 
 1046, 0023, 7.700000 
 1047, 0000, 9.900000 
 1047, 0001, 12.300000 
 1047, 0002, 14.900000 
 1047, 0003, 16.100000 
 1047, 0004, 17.000000 
 1047, 0005, 17.299999 
 1047, 0006, 17.200001 
 1047, 0007, 15.400000 
 1047, 0008, 13.700000 
 1047, 0009, 12.400000 
 1047, 0010, 11.500000 
 1047, 0011, 10.900000 
 1047, 0012, 9.700000 
 1047, 0013, 9.100000 
 1047, 0014, 8.300000 
 1047, 0015, 7.700000 
 1047, 0016, 7.400000 
 1047, 0017, 7.100000 
 1047, 0018, 7.200000 
 1047, 0019, 6.900000 
 1047, 0020, 7.400000 
 1047, 0021, 7.900000 
 1047, 0022, 8.000000 
 1047, 0023, 9.100000 
 1048, 0000, 10.500000 
 1048, 0001, 12.500000 
 1048, 0002, 14.800000 
 1048, 0003, 16.700001 
 1048, 0004, 16.700001 
 1048, 0005, 17.500000 
 1048, 0006, 16.700001 
 1048, 0007, 14.900000 
 1048, 0008, 13.600000 
 1048, 0009, 12.500000 
 1048, 0010, 11.600000 
 1048, 0011, 11.100000 
 1048, 0012, 10.100000 
 1048, 0013, 8.900000 
 1048, 0014, 7.800000 
 1048, 0015, 7.400000 
 1048, 0016, 6.700000 
 1048, 0017, 6.800000 
 1048, 0018, 6.000000 
 1048, 0019, 5.700000 
 1048, 0020, 5.100000 
 1048, 0021, 4.800000 
 1048, 0022, 4.500000 
 1048, 0023, 5.900000 
 1049, 0000, 9.000000 
 1049, 0001, 11.200000 
 1049, 0002, 12.700000 
 1049, 0003, 13.200000 
 1049, 0004, 14.400000 
 1049, 0005, 14.800000 
 1049, 0006, 14.600000 
 1049, 0007, 13.000000 
 1049, 0008, 11.400000 
 1049, 0009, 10.400000 
 1049, 0010, 9.500000 
 1049, 0011, 9.000000 
 1049, 0012, 8.200000 
 1049, 0013, 7.700000 
 1049, 0014, 7.000000 
 1049, 0015, 6.400000 
 1049, 0016, 6.000000 
 1049, 0017, 5.600000 
 1049, 0018, 5.300000 
 1049, 0019, 4.900000 
 1049, 0020, 4.600000 
 1049, 0021, 4.100000 
 1049, 0022, 3.600000 
 1049, 0023, 5.300000 
 1050, 0000, 8.300000 
 1050, 0001, 10.900000 
 1050, 0002, 13.500000 
 1050, 0003, 15.400000 
 1050, 0004, 16.600000 
 1050, 0005, 17.200001 
 1050, 0006, 17.000000 
 1050, 0007, 15.000000 
 1050, 0008, 13.200000 
 1050, 0009, 11.900000 
 1050, 0010, 10.800000 
 1050, 0011, 9.500000 
 1050, 0012, 9.000000 
 1050, 0013, 8.700000 
 1050, 0014, 8.100000 
 1050, 0015, 7.700000 
 1050, 0016, 7.100000 
 1050, 0017, 6.300000 
 1050, 0018, 6.500000 
 1050, 0019, 6.300000 
 1050, 0020, 5.800000 
 1050, 0021, 5.800000 
 1050, 0022, 5.600000 
 1050, 0023, 6.800000 
 1051, 0000, 10.100000 
 1051, 0001, 12.500000 
